#timestamp x y z q_x q_y q_z q_w
1594370123.306738 38.130270669880368 -14.365548624697677 1.325803639942951 0.033801024532312 0.008364767415271 -0.776238793626749 0.629476653002720
1594370123.406504 38.196642866797937 -14.503803853593526 1.331751487020819 0.036910182447350 0.016861219527211 -0.767720742088750 0.639498397085107
1594370123.506772 38.269375838863532 -14.637783334972989 1.311915670979000 0.037514193711989 0.012899138844454 -0.761667166398171 0.646752986168718
1594370123.607344 38.345990058311656 -14.770204237955088 1.304785021220344 0.041040560543415 0.006814282740379 -0.754765785892592 0.654673847336915
1594370123.707881 38.420850751404444 -14.902700237743815 1.321890057897915 0.045704571933237 0.009464374977484 -0.759629689548811 0.648678851564182
1594370123.807632 38.488716089014957 -15.030206759238421 1.346860434014808 0.046469503162599 0.019071314576621 -0.756133116842225 0.652487225814089
1594370123.907163 38.555368201996750 -15.157348655794589 1.355822368013530 0.041484483660531 0.026241896071559 -0.756014732432873 0.652711364119242
1594370124.007045 38.623895049737627 -15.284926651948957 1.334299546693854 0.038093124581718 0.019825953591151 -0.759812821930209 0.648722067648557
1594370124.106579 38.690067715654450 -15.418537898743848 1.322461902479846 0.034340122632079 0.004690278875551 -0.744868460502224 0.666310538570937
1594370124.206306 38.754034641937629 -15.557403873589978 1.340632433987566 0.031837335173718 -0.002576604791227 -0.749980637341994 0.660688117653742
1594370124.306717 38.819473829568942 -15.692411443388778 1.373945870337327 0.027553511278382 0.003680995733633 -0.757307638250667 0.652466394026389
1594370124.406814 38.884866004959299 -15.823236500914582 1.382680043149442 0.023301894040381 0.009197289730086 -0.763703453887962 0.645080976401654
1594370124.506792 38.960143347225753 -15.946483192647529 1.371393095469693 0.019642569730255 0.008306078230669 -0.750895731179212 0.660076343626718
1594370124.607204 39.042981400243200 -16.070213011104414 1.354735328069631 0.016892579262264 0.005548634541358 -0.756969649642637 0.653208085483072
1594370124.707130 39.128794973928862 -16.191750867299252 1.358796673148316 0.019097785945896 0.005615941092151 -0.762828655511592 0.646294188514760
1594370124.806926 39.206262589892631 -16.310746748228865 1.379984272143350 0.023602080187773 0.011598548632303 -0.760897199064808 0.648339315432687
1594370124.906490 39.281470014616254 -16.426048284256190 1.397085474802374 0.025888084791480 0.017876428977781 -0.758010850994257 0.651482762724966
1594370125.006473 39.357452451605546 -16.542969148259186 1.382838204500696 0.030213030147444 0.015827368004430 -0.757212546977035 0.652277414856497
1594370125.106360 39.434516656759023 -16.664113969708641 1.367763138722303 0.033713891362181 0.009539023477240 -0.746829962136123 0.664091400498485
1594370125.206441 39.510389494500743 -16.793157909817452 1.381219564819691 0.030020180013660 -0.000078338097218 -0.748336178301860 0.662639982871255
1594370125.307053 39.588409647738757 -16.920251632570611 1.410269950038204 0.027993019035161 0.003332707480608 -0.751443168064068 0.659195304227770
1594370125.407174 39.671284779021235 -17.040922422466810 1.427707075859458 0.028069850906912 0.016203977213471 -0.751084145983239 0.659410433830946
1594370125.507183 39.759914628073325 -17.161928697919357 1.418688232814252 0.026265304042920 0.021890266545686 -0.742746424303647 0.668699259172759
1594370125.607173 39.851112417136733 -17.284831777781523 1.402649306143557 0.027225057492599 0.017611079721813 -0.740027361178768 0.671794723723180
1594370125.707626 39.943971280319793 -17.403897531409370 1.405452103455471 0.029687495340797 0.013446838455457 -0.739863981561340 0.671966609247886
1594370125.807932 40.031426175941135 -17.521001367485372 1.420520312352483 0.032033652559277 0.012292694775785 -0.740397106375801 0.671293422900270
1594370125.907587 40.115468973478400 -17.636864540004094 1.446974851515554 0.030675176372272 0.018998079775748 -0.737549682785739 0.674328237538647
1594370126.007504 40.204049016801427 -17.755418690690369 1.449686703738936 0.026007529549166 0.015694659470995 -0.742582823055639 0.669065046892687
1594370126.107186 40.299043586380904 -17.872984889719444 1.424730268248251 0.025096279333307 0.008215935704908 -0.737551677283932 0.674774183338199
1594370126.206603 40.399491608443519 -17.995845146425253 1.420349302369118 0.023805342592015 0.001102319345020 -0.723654648028067 0.689750709273626
1594370126.306254 40.497855124649277 -18.113075306343607 1.445287353516146 0.025242611911129 -0.000207430576348 -0.724004483374871 0.689333210841828
1594370126.406729 40.596580489448257 -18.220902989990297 1.471927427567048 0.029236142196962 0.004440960608534 -0.723475034764201 0.689716898394702
1594370126.506707 40.699796157325508 -18.321632301490560 1.474845536277980 0.030819563022951 0.010400090866289 -0.717447686252229 0.695852577875751
1594370126.606970 40.810478676470858 -18.423653726343566 1.450054839443957 0.028706658537726 0.010722000325196 -0.718550680356916 0.694799169705315
1594370126.707339 40.925208171316513 -18.526377865450840 1.430418884757747 0.029285570751225 0.012690147429709 -0.716702695065078 0.696648090782138
1594370126.807673 41.029619264129195 -18.627170730258783 1.438537447426204 0.033764954944793 0.014529528976032 -0.717714413141463 0.695366695905314
1594370126.907832 41.121862195876503 -18.726467369696771 1.465560726310719 0.031193356644319 0.015909509407590 -0.708452129507123 0.704889666691499
1594370127.007771 41.215415172632071 -18.835160971787385 1.477690842227579 0.028689451024205 0.023564547799086 -0.725218322748910 0.687517281118207
1594370127.107027 41.314524145055373 -18.943103606785225 1.455813416519758 0.030132058077747 0.024119456493083 -0.722053286960103 0.690759988479753
1594370127.206468 41.423172862848801 -19.058821951801072 1.424940431749624 0.030795339738137 0.015546724789381 -0.707092826221805 0.706278756231812
1594370127.305942 41.531726883441834 -19.183640978816392 1.424594673419119 0.037128521991312 0.012355547889133 -0.708656018442556 0.704468211359607
1594370127.406166 41.639156616596516 -19.302494707037010 1.460739719161826 0.043206534341572 0.015052140918623 -0.689050906247506 0.723267223813859
1594370127.506963 41.747984318900770 -19.413375504706373 1.487983580940372 0.047537803547397 0.021028590239384 -0.689255378001948 0.722651354057947
1594370127.607653 41.862025449028934 -19.524975230861664 1.493053839124767 0.046229711987143 0.020197827011936 -0.691594178324267 0.720522278643432
1594370127.708584 41.975671974352743 -19.627974281421210 1.505536788719548 0.041287194227353 0.017926511421110 -0.705371575529554 0.707407201133842
1594370127.809555 42.075851472529415 -19.718443420004501 1.539893154093342 0.037041236318499 0.013938486604163 -0.718550859837320 0.694347411048813
1594370127.909088 42.159897065581006 -19.797163569681445 1.576905330608496 0.037955333358729 0.009258423623369 -0.717657806264477 0.695299178317691
1594370128.008747 42.241117497324588 -19.870886031560527 1.615860360796143 0.037299385251565 0.012453963226977 -0.716873341554558 0.696093576200899
1594370128.108181 42.317757074549263 -19.942030927574887 1.632718585656579 0.039797530296244 0.013665097462296 -0.725054011533664 0.687405340430640
1594370128.207410 42.392410846782880 -20.013835152825365 1.652778129640820 0.043006865597318 0.008677092040133 -0.715747025448183 0.696980138273149
1594370128.307109 42.466900126848778 -20.090881503092248 1.702902336784183 0.041692387503962 0.004628849190339 -0.704213131214530 0.708748322329146
1594370128.406833 42.537180062721447 -20.165278434491260 1.757344996586596 0.034366636789532 0.000003452344702 -0.694409756467765 0.718758669085943
1594370128.507108 42.607617608246855 -20.230665637413662 1.793760568368407 0.030644734142366 -0.000880907263178 -0.689997415677920 0.723162285126575
1594370128.607292 42.680364201422158 -20.291128870506654 1.825160817756085 0.030185054045821 0.003477257406039 -0.679829219487218 0.732740747825957
1594370128.707811 42.745863469134811 -20.345094904268301 1.863235374006327 0.031094292268903 0.008620811166680 -0.682341432055503 0.730321159972468
1594370128.808931 42.799027859210497 -20.391033465633011 1.904280723131873 0.032861943920557 0.014256362053196 -0.690796419254813 0.722161447273017
1594370128.909295 42.841780006125255 -20.431326145052960 1.940545365268414 0.035027013305562 0.019373801343618 -0.695201329326764 0.717699711482909
1594370129.009267 42.878863037878936 -20.467780635063214 1.967192681200712 0.032612578828848 0.021148992478833 -0.703499086907363 0.709632422131154
1594370129.109020 42.921576288113819 -20.510508966729507 1.993990433304722 0.025528779362462 0.021378489021911 -0.721245999688847 0.691878204284684
1594370129.208005 42.963741536554956 -20.547539174643230 2.023865633960176 0.024787654218760 0.013510860447306 -0.719063857048254 0.694370361071924
1594370129.307087 43.003757439059967 -20.586134516889306 2.068502117877200 0.033819197089885 0.003466558373216 -0.702669880206351 0.710703372956675
1594370129.406642 43.043834831761750 -20.625463467242788 2.117067991108270 0.041444436040108 0.001895154427556 -0.684829916478157 0.727520963689361
1594370129.506403 43.088974440185311 -20.663040657142488 2.144986977372142 0.043920895582490 0.006250886032951 -0.683416960738547 0.728679037114343
1594370129.606949 43.139971719523146 -20.705975354841890 2.163614339131329 0.049377686046025 0.008785058162850 -0.672351409706986 0.738531142700704
1594370129.708186 43.189742501716950 -20.754543171666178 2.192442830911506 0.052087094728710 0.012493228769745 -0.683728812040921 0.727767658928798
1594370129.809134 43.233868450450373 -20.799721156374837 2.229112839536211 0.045663128459193 0.019384508149395 -0.698595839785697 0.713794768947773
1594370129.909085 43.270550194915565 -20.828984302908907 2.266805566926607 0.034506647868681 0.019333654362284 -0.703660497951863 0.709434566879825
1594370130.009395 43.296789628262864 -20.859161563674537 2.302867723423390 0.028871838675821 0.015051901025808 -0.711789790686568 0.701637478389888
1594370130.109322 43.320804533559318 -20.911228825829035 2.331975158634099 0.035331605801877 0.013359464298982 -0.714543615330850 0.698570414586092
1594370130.208713 43.346500614771983 -20.968006641020011 2.357118390999352 0.041613093327833 0.010157533573223 -0.717994447215660 0.694729550791413
1594370130.307362 43.372215017630445 -21.031337021651709 2.393513862270803 0.051139171793514 0.011134022499273 -0.708044253706805 0.704225925001341
1594370130.406748 43.406419476992006 -21.096072070985986 2.438511087080964 0.064819958545169 0.024012240943870 -0.688841209985721 0.721609016493299
1594370130.506503 43.449720207775115 -21.147563130560798 2.471072949670484 0.066386755354790 0.037006278034628 -0.681761931468506 0.727615284954750
1594370130.606838 43.500868003596921 -21.190730408973959 2.487403511528534 0.060380648958272 0.042400356925817 -0.676984984186515 0.732289367770615
1594370130.707780 43.550536117281339 -21.233401629020705 2.515185606852632 0.053917765313882 0.047064833919302 -0.679354665131112 0.730311587581809
1594370130.808477 43.595111586050884 -21.274709739731772 2.560009198364910 0.048641617639311 0.052337019018267 -0.685989241724696 0.724095014284487
1594370130.908578 43.634931864895250 -21.309946168774392 2.598428860836759 0.042960350240961 0.049326905581497 -0.690505374437870 0.720363514182461
1594370131.008359 43.672303808993433 -21.344519038811061 2.630350637346794 0.035343150863173 0.038517249790355 -0.698673373027467 0.713528416377393
1594370131.108252 43.707327852914304 -21.390029564151529 2.663865765986253 0.034625655355903 0.026489234613140 -0.698137078918391 0.714635573897661
1594370131.207543 43.746483389765750 -21.445098872118290 2.707677761143157 0.039541239725953 0.020963651881329 -0.693665711764998 0.718905345634771
1594370131.306771 43.783795843023235 -21.498380444889719 2.759588211329751 0.044579822660922 0.018381354077742 -0.685260899940107 0.726699569455647
1594370131.406774 43.822646846847704 -21.544509282907921 2.804094413297117 0.048691430346771 0.018966915411405 -0.675668336143664 0.735351412770365
1594370131.506509 43.862973626115348 -21.579711906179082 2.832790340035655 0.050162823909980 0.019746144275635 -0.663505170761069 0.746226955595215
1594370131.607121 43.903856745561868 -21.616511104218784 2.851571012461244 0.053000684737642 0.018934772388996 -0.658341228944386 0.750612568562418
1594370131.707868 43.949814805568593 -21.654631079771892 2.874163249839596 0.056723045391033 0.019428092517897 -0.656084549368413 0.752301873866261
1594370131.808776 43.992935171606760 -21.688151408903042 2.914669007231660 0.059341818886747 0.025128261522457 -0.665671561984728 0.743457120867668
1594370131.909190 44.028953510539580 -21.720507852804495 2.957026390575447 0.059949154348256 0.029148792426933 -0.672101887831172 0.737452031773398
1594370132.009496 44.063669802709768 -21.750443102026754 2.984956410706996 0.054409541824322 0.023692929140017 -0.684278401955206 0.726802115767985
1594370132.109085 44.096381098498831 -21.782554402627113 3.009544080072797 0.050763030098785 0.016135720789245 -0.685773153796187 0.725863578657994
1594370132.208826 44.134587827072224 -21.824208609178594 3.031194745076140 0.049505996380206 0.010171881081797 -0.693211297422996 0.718960211891273
1594370132.308277 44.178000005666590 -21.871601114260592 3.070911023665650 0.048867761220013 0.009304399464840 -0.694243425781412 0.718019105472263
1594370132.407421 44.225201742620030 -21.916416221899890 3.126883178820858 0.050025408857371 0.014234877929040 -0.685468231518193 0.726242473488212
1594370132.507143 44.276687064099974 -21.956303460228440 3.170359538342039 0.051007286573564 0.021792994037909 -0.681946238417932 0.729295996173609
1594370132.607571 44.328032565848979 -21.991799741306298 3.196534217271548 0.048926503611904 0.026754037893953 -0.693499633129397 0.718295675575201
1594370132.707137 44.382159969097579 -22.023948864018578 3.218172182169312 0.045980151721132 0.024835391515600 -0.681829680258906 0.729641909496683
1594370132.807394 44.434813880201318 -22.057237815367877 3.247202550490357 0.047102321330140 0.025750257069965 -0.679871039676176 0.731364249191699
1594370132.907887 44.484198423048092 -22.090767198864452 3.294837057644376 0.049482988619460 0.030665307342236 -0.683525899111381 0.727601139366089
1594370133.008465 44.523045849303251 -22.124251849338936 3.332638412382162 0.044324615459129 0.025194790983109 -0.691987761896938 0.720106581247905
1594370133.108677 44.557682997698670 -22.157991571555051 3.371276227050262 0.040058702856199 0.019695632265166 -0.697513121210110 0.715180276667949
1594370133.208609 44.592701577949178 -22.199519173576643 3.401824328984311 0.038576743785848 0.015659194615627 -0.698260311879493 0.714632186034736
1594370133.308335 44.626110258572155 -22.253559105066799 3.427336058837223 0.040382872989931 0.012773990273869 -0.697146556109652 0.715676412945107
1594370133.407707 44.660579136764156 -22.309949068879270 3.474892766657255 0.049307733357272 0.018511939787407 -0.684299226035445 0.727296792763263
1594370133.507556 44.696472290882831 -22.361264055945824 3.519883069373618 0.052105811681259 0.025216971380896 -0.678315168535397 0.732487283765508
1594370133.607606 44.736330047630076 -22.400241492679580 3.549073531386103 0.051426703007349 0.028327919070326 -0.674573073778291 0.735869547781542
1594370133.707653 44.783331039630035 -22.435300859465347 3.573481513928404 0.049749179322127 0.026084160073084 -0.668787480102856 0.741328498175871
1594370133.808190 44.832354364467356 -22.471260217791237 3.607005872319793 0.049643097476202 0.027199893061161 -0.673910085330616 0.736641653438140
1594370133.908730 44.876981335556899 -22.503196101394032 3.649221950871279 0.046723094136174 0.027329442700732 -0.684097712888991 0.727379112468888
1594370134.008631 44.912244094909035 -22.531689656846275 3.686406699959324 0.042293816635733 0.023087654600559 -0.681688445169000 0.730054146623704
1594370134.108543 44.947099590713449 -22.563261568588288 3.722246931993167 0.037200028768186 0.019439058208411 -0.682339155559731 0.729829814179726
1594370134.208367 44.987386620991025 -22.598117301069003 3.751826884773083 0.032954400920843 0.016009376819434 -0.679690549553518 0.732583417885911
1594370134.308408 45.032833836315362 -22.638972149710440 3.772782077721883 0.026550357068270 0.012611361696166 -0.684409465341828 0.728505124104281
1594370134.407908 45.080677426708043 -22.686243890071161 3.813601237368063 0.026067182496926 0.013591824312934 -0.674666565704689 0.737536974957001
1594370134.507541 45.126787960284823 -22.743879341026673 3.871653372674123 0.027677678849937 0.022165086904286 -0.663982819666635 0.746906600722952
1594370134.607560 45.178011881997357 -22.788418613985097 3.913338257516341 0.024133509252540 0.029808771856520 -0.659300355762604 0.750900826835896
1594370134.707658 45.235286152557336 -22.828159429129613 3.942442203714200 0.021807181612939 0.033264929055200 -0.653269532735839 0.756079895860296
1594370134.808015 45.289009768219458 -22.871984461803876 3.979402010422061 0.022829214084500 0.038760961306014 -0.652341227324726 0.756589279593197
1594370134.908771 45.338266076302155 -22.910637418166807 4.020372787558238 0.027298983813110 0.044912930663589 -0.663224833824592 0.746572443866157
1594370135.009252 45.374269864869461 -22.941622711724218 4.059452930613764 0.033155906827185 0.043832117571994 -0.675340874551209 0.735455052652434
1594370135.109406 45.405463108316489 -22.967272727334791 4.090293585575451 0.032936986618746 0.039536535513253 -0.686460087896217 0.725344445761852
1594370135.209085 45.438503475690126 -22.996456054434869 4.118639231500876 0.034130825039793 0.038376821558827 -0.691186641521627 0.720849036158865
1594370135.308613 45.477141782640274 -23.032599085718758 4.143674584078482 0.035468609368070 0.036078143836630 -0.694702200566757 0.717515991330137
1594370135.407721 45.517896951832142 -23.074687042137079 4.181092676535077 0.045366337683359 0.036987216128906 -0.685675706411620 0.725549906543392
1594370135.507005 45.558373729085133 -23.118591684173914 4.229315290782909 0.055984527382944 0.042406524610482 -0.673715950299319 0.735645456504980
1594370135.606926 45.600309071182743 -23.153602703758970 4.262808123570570 0.057489768494339 0.045266947020326 -0.669715636414225 0.739003921754264
1594370135.707034 45.646588951825294 -23.186733983020986 4.287764810415871 0.058685478797261 0.042694292351125 -0.664940758905716 0.743361957006700
1594370135.807588 45.694948034096655 -23.223284101663669 4.312629992205856 0.059109599172731 0.039773861319709 -0.666928985883356 0.741707370214106
1594370135.908108 45.741110824830351 -23.260344237018309 4.347690778687427 0.060637599284955 0.042247139847218 -0.668742060723010 0.739812352524338
1594370136.008458 45.788437526444262 -23.286585244900213 4.394850326737595 0.062392352151257 0.042234682180475 -0.669169225719522 0.739280713507427
1594370136.108950 45.828934034038546 -23.309587951933921 4.435716294250709 0.053595725815736 0.034408886710387 -0.678299249726593 0.732020255532553
1594370136.208858 45.868669826306139 -23.337030010580641 4.471337400783445 0.046665899651310 0.024669419596330 -0.678671080294137 0.732543021479879
1594370136.308669 45.913626122988340 -23.369041708091924 4.500176493983253 0.043878699991537 0.015675190738866 -0.678480496419860 0.733139252843673
1594370136.408314 45.962995663608353 -23.409767286516352 4.535528566725459 0.042722695033002 0.013115065687695 -0.675811679391968 0.735718247958074
1594370136.507830 46.011002863696291 -23.457267197749154 4.582802227958988 0.045019101193933 0.017799877811356 -0.668542804303387 0.742096330466416
1594370136.607615 46.060349849271184 -23.494743645732306 4.628575103155077 0.044438256018437 0.021236594977383 -0.663624898190489 0.746442390903301
1594370136.707540 46.112093348787496 -23.532159307244417 4.657825274899403 0.045716158331360 0.020548484918697 -0.659629318559129 0.749917965334978
1594370136.807683 46.168048162268455 -23.571629080001877 4.687339668084636 0.047929573687559 0.019816236239997 -0.659080716077395 0.750281735378307
1594370136.907881 46.221984462935950 -23.613337731027517 4.729881820348103 0.053545180003760 0.025822354824773 -0.658199987978652 0.750492435347976
1594370137.008640 46.268587255357481 -23.646308320504268 4.772102667836489 0.055054812164595 0.031870354133244 -0.673516436340464 0.736429805320337
1594370137.108786 46.304052964936446 -23.671014149887963 4.808784881153261 0.047592823074045 0.027690346783159 -0.680694108859935 0.730495515421015
1594370137.208415 46.343017446279930 -23.696298018053632 4.844392127585870 0.042764151585247 0.024354499623200 -0.678798155557821 0.732673972308667
1594370137.308164 46.387146392136316 -23.731092480489394 4.874262165726633 0.042701546163317 0.025534233156275 -0.678963978762353 0.732483785783373
1594370137.407806 46.435433448473525 -23.768738977617062 4.909670339973229 0.045307214027288 0.030448751714830 -0.675375270310925 0.735451136465574
1594370137.507077 46.488423077751293 -23.808645310381564 4.953084506286452 0.050339444010564 0.034641217428350 -0.657829633901241 0.750683754448644
1594370137.607196 46.540001788545958 -23.845957846048179 4.992796974068648 0.050782003758911 0.039082819193073 -0.653725859330566 0.754013409814857
1594370137.707389 46.593061236107964 -23.881110832299704 5.019554632195153 0.052786610986251 0.040901309892128 -0.649485922631617 0.757435603106308
1594370137.807711 46.647865065394882 -23.916580547533762 5.046094147648896 0.056758627889840 0.042804906299325 -0.646168211938470 0.759876858469169
1594370137.908464 46.704899010622135 -23.950210012445254 5.084322609604956 0.055256227999669 0.049311438920159 -0.654898486296197 0.752079187257423
1594370138.008975 46.756910864785773 -23.975456423140614 5.128818329269850 0.052519864371113 0.054186841057706 -0.664383932184025 0.743572081750172
1594370138.109403 46.796489142335240 -23.998199455381428 5.165420429059572 0.046105914063310 0.048082975089435 -0.680538484213834 0.729677767030651
1594370138.208866 46.835388872831757 -24.026362577929177 5.199025046511178 0.046243262908355 0.042248032021794 -0.680686319734002 0.729892319834110
1594370138.308467 46.880881478213041 -24.061436291785633 5.228608322174300 0.048819670646159 0.038011160913326 -0.684042138020288 0.726813693333180
1594370138.407725 46.930701090572242 -24.097851957541490 5.260933888755389 0.049016016133464 0.033599586918555 -0.679986235756983 0.730812710003267
1594370138.506897 46.983033498011196 -24.134528225196430 5.308937137217416 0.051483323720979 0.034774456568644 -0.666585868011182 0.742834762996952
1594370138.606710 47.035714434708154 -24.166631598573279 5.353603170273146 0.049240377188008 0.034856025644224 -0.658994896792569 0.749724061726704
1594370138.706759 47.092106660499354 -24.201848269530760 5.386921868705985 0.050484533371883 0.037326438383856 -0.651162463793937 0.756336892286481
1594370138.807411 47.145902557425437 -24.243429734972707 5.418557958494790 0.053518412894598 0.041725058577339 -0.653685006441174 0.753717925567599
1594370138.908301 47.195118818304699 -24.274716648377389 5.461310197134418 0.056562217663980 0.046887810069029 -0.661944115175449 0.745943856590037
1594370139.008963 47.234835171126711 -24.299242187955084 5.506050232605638 0.057428153389728 0.044952779776458 -0.672213213221851 0.736756846427999
1594370139.109324 47.267864514050572 -24.319028924728421 5.541855991045280 0.052727694208974 0.034826932368093 -0.683486711730985 0.727222654991138
1594370139.209015 47.303988294277019 -24.346178605507969 5.578191392273632 0.049621247244877 0.032140012277632 -0.683683913625728 0.727379582942788
1594370139.308827 47.344831047929411 -24.381857897419227 5.601952678634389 0.046444125615397 0.030973252439831 -0.689417839175026 0.722209556746738
1594370139.408156 47.385727252129833 -24.426969203663436 5.630400929151595 0.047711487730240 0.032929759977765 -0.684220004610130 0.726967832945619
1594370139.507502 47.427203118186000 -24.470961444482342 5.676103651928482 0.052885674699120 0.038860175473210 -0.675647715710908 0.734297730098904
1594370139.607300 47.468289017626105 -24.513761488523212 5.719130167364230 0.056894466660681 0.043701605547726 -0.670620711635615 0.738323134177204
1594370139.707222 47.515828995341245 -24.552582085297132 5.745462638084882 0.062798690629306 0.040838359912122 -0.666092179517828 0.742098215332772
1594370139.807421 47.569302944680786 -24.588037425394834 5.769573172949787 0.065615842583371 0.032923513772406 -0.663330193420673 0.744717166405748
1594370139.908291 47.625680922492187 -24.623550319517168 5.806366723312480 0.065369756181803 0.033500974394140 -0.676204211351684 0.733043207622569
1594370140.008803 47.674459285853104 -24.650589797769943 5.855742148367296 0.061553988028755 0.035859179200627 -0.684657730952803 0.725375087297141
1594370140.108843 47.711303097712999 -24.675044965781844 5.897537049397648 0.053330914423049 0.029416404441074 -0.688133256216115 0.723023589107527
1594370140.208585 47.745819176133267 -24.704977596026637 5.930451552542309 0.049042198451624 0.023874923599408 -0.686301832380677 0.725268671366027
1594370140.308555 47.785514715012773 -24.742516559709131 5.954485421425328 0.046591725579882 0.019469238974702 -0.691356691080112 0.720746894228451
1594370140.408221 47.825085823448902 -24.782628962963095 5.984135589247387 0.043277166107288 0.017862351374544 -0.689774446361282 0.722508987102614
1594370140.507525 47.870207257582507 -24.827709871185405 6.028371313315827 0.044009853422770 0.019860015513382 -0.677492803999351 0.733942922245711
1594370140.606992 47.919132939534087 -24.866936831798153 6.074064068546893 0.046549118668546 0.023140483283095 -0.659919210203526 0.749536078910765
1594370140.707282 47.971515277881231 -24.905032867800653 6.101838391096011 0.051384526093787 0.023163330294709 -0.658030456517557 0.750878824380495
1594370140.807592 48.031882717202279 -24.943024890146411 6.130974099546330 0.058115910366412 0.025222378696399 -0.653808068358304 0.754003569172406
1594370140.908296 48.092523069330824 -24.978869564046235 6.169448999742484 0.061536220990970 0.033336338697708 -0.659107019435813 0.748785629508730
1594370141.008790 48.151146314399355 -25.005834639102794 6.213124525919429 0.063081778407383 0.040987530940504 -0.664475665690253 0.743513820480711
1594370141.109122 48.198922579859996 -25.029373808011901 6.250964390668786 0.054034384808684 0.040369909356005 -0.672081350746376 0.737398951488153
1594370141.209111 48.242730812655317 -25.054964926185320 6.288490757389222 0.043368215920094 0.038589972215019 -0.679974490261474 0.730934131427701
1594370141.308577 48.283779315466084 -25.088360850183303 6.324104989018060 0.042581479715594 0.037043073340879 -0.678083434944721 0.732814767561508
1594370141.408071 48.324717824726093 -25.126752538530425 6.360572267074513 0.043022350155080 0.036545540108999 -0.676642469788372 0.734144719359836
1594370141.507558 48.361628370766361 -25.159754247167594 6.398404127540192 0.046302695833653 0.035578651925094 -0.673387488819222 0.736979992799965
1594370141.607210 48.400019272756488 -25.194619695585903 6.436424708365181 0.050021568744571 0.034798868779280 -0.668648017177072 0.741078073159063
1594370141.707103 48.445577253930757 -25.229433843690792 6.469478992279008 0.053989146696132 0.032097372232789 -0.664753612568434 0.744417601425407
1594370141.807255 48.496804050051459 -25.259969503859470 6.502598051201348 0.055463101231939 0.031258694791660 -0.663917807179575 0.745090520481564
1594370141.907830 48.547743084611575 -25.288313445887944 6.538298265258051 0.058103630000294 0.035253279767231 -0.671613728980517 0.737777861887501
1594370142.008363 48.592622895205324 -25.314360460596291 6.577052162165444 0.061317222088802 0.038081945972616 -0.682059585326095 0.727725694015961
1594370142.108657 48.632227708117668 -25.332063580720867 6.611641444893905 0.059955408224768 0.036462186920732 -0.691379356119209 0.719076104374017
1594370142.208417 48.670875162228526 -25.352744511982628 6.644531531783217 0.060032920971173 0.034243588311437 -0.692742793891113 0.717865479439656
1594370142.308360 48.715485660418999 -25.377760424381599 6.671341699159789 0.059232065893778 0.030070225238338 -0.699327014135424 0.711708557785047
1594370142.408065 48.759610076007881 -25.408383172465388 6.699438733685907 0.056921740798978 0.025523079711737 -0.702827388581319 0.708619890834553
1594370142.507540 48.800829901665217 -25.448757388179324 6.738218482402618 0.060587749188228 0.025689066192545 -0.698154532719716 0.712916155637773
1594370142.606708 48.848137152733585 -25.489808129921311 6.786749963386735 0.065237297283548 0.034765097357080 -0.680460000920687 0.729047097378403
1594370142.706753 48.893917671498706 -25.520373760369353 6.824192337469280 0.063710250746972 0.042793887922548 -0.677104872861913 0.731873403159897
1594370142.806987 48.942402818428235 -25.546489198566977 6.847654316993639 0.063446075463901 0.041043539746031 -0.674846518677315 0.734079150761291
1594370142.907113 48.994805880129931 -25.580179190235928 6.871271036839026 0.066724633331854 0.037977237994123 -0.665919358635492 0.742062639199365
1594370143.007958 49.050098827751007 -25.607284951328250 6.905170428062514 0.067864289393744 0.041447429265285 -0.673914346144829 0.734517530691088
1594370143.108610 49.099959136272389 -25.631608695922122 6.949277499919039 0.069574471316166 0.049525211462773 -0.682769953875086 0.725625134939538
1594370143.209086 49.140104363669494 -25.651906458527542 6.986898399945884 0.061396295581997 0.044136629818489 -0.695529398824062 0.714507738354511
1594370143.308520 49.175529745593671 -25.660502011558837 7.024546279865344 0.049709255953279 0.021900325919884 -0.692825230880625 0.719056718939715
1594370143.408403 49.217949083568755 -25.680530245177284 7.053376455699823 0.039947757582433 0.009431783572353 -0.700409981187155 0.712559524795056
1594370143.507592 49.263365038851909 -25.715198296133554 7.086389937533009 0.039909855860307 0.003383369557749 -0.692598786234303 0.720210162051594
1594370143.606968 49.306933086622031 -25.759570699589695 7.132598755100488 0.049348732190308 0.002513133428690 -0.682732139635936 0.728996030373062
1594370143.706803 49.355012907617422 -25.804724039710702 7.177488873726817 0.052734152409953 0.007503323005339 -0.676216611153254 0.734774730181882
1594370143.806814 49.407109888332919 -25.844000795685094 7.211890508265900 0.050864189849834 0.011967377772243 -0.670512974077699 0.740055381477374
1594370143.907174 49.462971443331355 -25.883455225764461 7.242464150878176 0.050748333412837 0.015824347471961 -0.669750835543604 0.740680778049165
1594370144.007479 49.517730746912484 -25.922913056336178 7.281554405823000 0.051056896752580 0.022937155869508 -0.665182570762303 0.744579900164270
1594370144.108447 49.570737800755452 -25.949486018046862 7.326079974495519 0.045290307622133 0.028282456599379 -0.679190991278922 0.732016726618811
1594370144.208623 49.610938792163140 -25.970404186169780 7.374583854629623 0.041363150811915 0.024165380868767 -0.681482896449639 0.730264463033055
1594370144.308563 49.642928175364986 -25.997585593946592 7.409077555600149 0.037184723861310 0.013193368558882 -0.683331386313749 0.729041458228491
